day,open,high,low,close,volume,datetime
2026-03-16 09:31:00,30.700,30.950,30.260,30.570,5883300,2026-03-16 09:31:00
2026-03-16 09:32:00,30.570,30.660,30.390,30.440,2836900,2026-03-16 09:32:00
2026-03-16 09:33:00,30.460,30.690,30.230,30.620,2890360,2026-03-16 09:33:00
2026-03-16 09:34:00,30.670,30.800,30.360,30.400,1836600,2026-03-16 09:34:00
2026-03-16 09:35:00,30.400,30.500,30.180,30.430,3467315,2026-03-16 09:35:00
2026-03-16 09:36:00,30.460,30.990,30.430,30.800,2327200,2026-03-16 09:36:00
2026-03-16 09:37:00,30.800,30.900,30.790,30.830,1399200,2026-03-16 09:37:00
2026-03-16 09:38:00,30.830,31.100,30.820,30.920,2077500,2026-03-16 09:38:00
2026-03-16 09:39:00,30.920,31.070,30.680,31.070,1930100,2026-03-16 09:39:00
2026-03-16 09:40:00,31.070,31.070,30.820,30.840,1552800,2026-03-16 09:40:00
2026-03-16 09:41:00,30.840,30.890,30.720,30.880,877000,2026-03-16 09:41:00
2026-03-16 09:42:00,30.880,30.930,30.710,30.720,1015200,2026-03-16 09:42:00
2026-03-16 09:43:00,30.720,30.860,30.710,30.790,909700,2026-03-16 09:43:00
2026-03-16 09:44:00,30.800,30.800,30.630,30.650,982500,2026-03-16 09:44:00
2026-03-16 09:45:00,30.650,30.910,30.600,30.900,1108548,2026-03-16 09:45:00
2026-03-16 09:46:00,30.910,31.240,30.900,31.220,4024400,2026-03-16 09:46:00
2026-03-16 09:47:00,31.220,31.320,31.110,31.120,3163748,2026-03-16 09:47:00
2026-03-16 09:48:00,31.150,31.460,31.120,31.390,3267535,2026-03-16 09:48:00
2026-03-16 09:49:00,31.400,31.440,31.190,31.280,2259700,2026-03-16 09:49:00
2026-03-16 09:50:00,31.280,31.400,31.230,31.350,1561200,2026-03-16 09:50:00
2026-03-16 09:51:00,31.350,31.370,31.190,31.200,891200,2026-03-16 09:51:00
2026-03-16 09:52:00,31.200,31.350,31.180,31.330,1405100,2026-03-16 09:52:00
2026-03-16 09:53:00,31.330,31.450,31.330,31.400,1838697,2026-03-16 09:53:00
2026-03-16 09:54:00,31.400,31.550,31.380,31.450,3614907,2026-03-16 09:54:00
2026-03-16 09:55:00,31.440,31.460,31.320,31.330,1703903,2026-03-16 09:55:00
2026-03-16 09:56:00,31.330,31.330,31.200,31.220,810200,2026-03-16 09:56:00
2026-03-16 09:57:00,31.220,31.350,31.210,31.240,1191500,2026-03-16 09:57:00
2026-03-16 09:58:00,31.240,31.240,31.100,31.120,1507300,2026-03-16 09:58:00
2026-03-16 09:59:00,31.120,31.190,31.110,31.170,987400,2026-03-16 09:59:00
2026-03-16 10:00:00,31.160,31.180,31.100,31.110,761200,2026-03-16 10:00:00
2026-03-16 10:01:00,31.110,31.120,31.000,31.100,1058400,2026-03-16 10:01:00
2026-03-16 10:02:00,31.100,31.130,31.000,31.010,829800,2026-03-16 10:02:00
2026-03-16 10:03:00,31.010,31.020,30.930,30.940,1303800,2026-03-16 10:03:00
2026-03-16 10:04:00,30.940,30.950,30.840,30.950,1025600,2026-03-16 10:04:00
2026-03-16 10:05:00,30.950,31.100,30.930,31.070,814600,2026-03-16 10:05:00
2026-03-16 10:06:00,31.050,31.110,31.030,31.090,625699,2026-03-16 10:06:00
2026-03-16 10:07:00,31.100,31.100,30.950,30.970,666301,2026-03-16 10:07:00
2026-03-16 10:08:00,30.970,30.980,30.860,30.860,522200,2026-03-16 10:08:00
2026-03-16 10:09:00,30.870,30.880,30.800,30.870,1024400,2026-03-16 10:09:00
2026-03-16 10:10:00,30.860,30.890,30.800,30.810,817300,2026-03-16 10:10:00
2026-03-16 10:11:00,30.810,31.030,30.790,31.030,865300,2026-03-16 10:11:00
2026-03-16 10:12:00,31.040,31.060,31.000,31.050,532735,2026-03-16 10:12:00
2026-03-16 10:13:00,31.050,31.060,30.940,30.940,419465,2026-03-16 10:13:00
2026-03-16 10:14:00,30.940,30.940,30.850,30.890,422235,2026-03-16 10:14:00
2026-03-16 10:15:00,30.900,31.040,30.890,31.000,369900,2026-03-16 10:15:00
2026-03-16 10:16:00,31.020,31.040,31.000,31.020,322700,2026-03-16 10:16:00
2026-03-16 10:17:00,31.020,31.020,30.910,30.920,337900,2026-03-16 10:17:00
2026-03-16 10:18:00,30.920,30.940,30.880,30.900,430300,2026-03-16 10:18:00
2026-03-16 10:19:00,30.900,31.000,30.890,30.970,335000,2026-03-16 10:19:00
2026-03-16 10:20:00,30.960,30.970,30.880,30.880,329200,2026-03-16 10:20:00
2026-03-16 10:21:00,30.890,30.890,30.840,30.850,467650,2026-03-16 10:21:00
2026-03-16 10:22:00,30.850,30.910,30.830,30.910,305336,2026-03-16 10:22:00
2026-03-16 10:23:00,30.900,30.930,30.890,30.890,337000,2026-03-16 10:23:00
2026-03-16 10:24:00,30.900,30.900,30.810,30.820,351979,2026-03-16 10:24:00
2026-03-16 10:25:00,30.810,30.820,30.750,30.750,619800,2026-03-16 10:25:00
2026-03-16 10:26:00,30.750,30.760,30.670,30.670,659000,2026-03-16 10:26:00
2026-03-16 10:27:00,30.670,30.870,30.650,30.780,990200,2026-03-16 10:27:00
2026-03-16 10:28:00,30.780,30.780,30.690,30.700,411800,2026-03-16 10:28:00
2026-03-16 10:29:00,30.690,30.840,30.680,30.820,594400,2026-03-16 10:29:00
2026-03-16 10:30:00,30.820,30.900,30.810,30.840,344000,2026-03-16 10:30:00
2026-03-16 10:31:00,30.820,30.850,30.750,30.750,216000,2026-03-16 10:31:00
2026-03-16 10:32:00,30.750,30.750,30.700,30.710,474800,2026-03-16 10:32:00
2026-03-16 10:33:00,30.720,30.750,30.710,30.750,307600,2026-03-16 10:33:00
2026-03-16 10:34:00,30.750,30.760,30.730,30.740,338800,2026-03-16 10:34:00
2026-03-16 10:35:00,30.740,30.740,30.670,30.670,533800,2026-03-16 10:35:00
2026-03-16 10:36:00,30.680,30.680,30.640,30.650,502400,2026-03-16 10:36:00
2026-03-16 10:37:00,30.640,30.680,30.600,30.670,1005121,2026-03-16 10:37:00
2026-03-16 10:38:00,30.670,30.750,30.650,30.740,246027,2026-03-16 10:38:00
2026-03-16 10:39:00,30.750,30.800,30.730,30.800,306100,2026-03-16 10:39:00
2026-03-16 10:40:00,30.790,30.800,30.730,30.750,357300,2026-03-16 10:40:00
2026-03-16 10:41:00,30.750,30.750,30.560,30.570,663879,2026-03-16 10:41:00
2026-03-16 10:42:00,30.570,30.570,30.500,30.550,849632,2026-03-16 10:42:00
2026-03-16 10:43:00,30.550,30.660,30.540,30.610,500604,2026-03-16 10:43:00
2026-03-16 10:44:00,30.610,30.610,30.510,30.510,512289,2026-03-16 10:44:00
2026-03-16 10:45:00,30.510,30.550,30.500,30.530,1009000,2026-03-16 10:45:00
2026-03-16 10:46:00,30.530,30.560,30.520,30.550,329800,2026-03-16 10:46:00
2026-03-16 10:47:00,30.560,30.590,30.550,30.590,317700,2026-03-16 10:47:00
2026-03-16 10:48:00,30.580,30.600,30.540,30.550,359300,2026-03-16 10:48:00
2026-03-16 10:49:00,30.550,30.550,30.500,30.510,322211,2026-03-16 10:49:00
2026-03-16 10:50:00,30.510,30.560,30.500,30.560,631689,2026-03-16 10:50:00
2026-03-16 10:51:00,30.550,30.760,30.550,30.690,541200,2026-03-16 10:51:00
2026-03-16 10:52:00,30.720,30.740,30.600,30.610,257400,2026-03-16 10:52:00
2026-03-16 10:53:00,30.610,30.700,30.600,30.690,370700,2026-03-16 10:53:00
2026-03-16 10:54:00,30.700,30.700,30.610,30.650,301700,2026-03-16 10:54:00
2026-03-16 10:55:00,30.650,30.660,30.630,30.660,226700,2026-03-16 10:55:00
2026-03-16 10:56:00,30.660,31.030,30.650,30.980,1292900,2026-03-16 10:56:00
2026-03-16 10:57:00,30.980,30.990,30.800,30.900,334121,2026-03-16 10:57:00
2026-03-16 10:58:00,30.900,31.100,30.890,31.030,800285,2026-03-16 10:58:00
2026-03-16 10:59:00,31.020,31.070,30.980,30.980,534000,2026-03-16 10:59:00
2026-03-16 11:00:00,30.980,30.990,30.840,30.840,209615,2026-03-16 11:00:00
2026-03-16 11:01:00,30.840,30.980,30.830,30.980,268200,2026-03-16 11:01:00
2026-03-16 11:02:00,30.970,31.010,30.860,30.900,255785,2026-03-16 11:02:00
2026-03-16 11:03:00,30.880,31.080,30.860,31.080,604700,2026-03-16 11:03:00
2026-03-16 11:04:00,31.080,31.090,30.960,30.990,538400,2026-03-16 11:04:00
2026-03-16 11:05:00,30.990,31.050,30.980,31.040,333800,2026-03-16 11:05:00
2026-03-16 11:06:00,31.040,31.060,31.000,31.000,433000,2026-03-16 11:06:00
2026-03-16 11:07:00,31.000,31.010,30.900,30.900,266500,2026-03-16 11:07:00
2026-03-16 11:08:00,30.900,30.900,30.840,30.880,176900,2026-03-16 11:08:00
2026-03-16 11:09:00,30.870,30.890,30.830,30.830,276400,2026-03-16 11:09:00
2026-03-16 11:10:00,30.830,30.840,30.820,30.830,138100,2026-03-16 11:10:00
2026-03-16 11:11:00,30.820,30.830,30.810,30.810,129900,2026-03-16 11:11:00
2026-03-16 11:12:00,30.810,30.830,30.810,30.830,144600,2026-03-16 11:12:00
2026-03-16 11:13:00,30.830,30.900,30.830,30.900,185000,2026-03-16 11:13:00
2026-03-16 11:14:00,30.900,30.910,30.860,30.880,135700,2026-03-16 11:14:00
2026-03-16 11:15:00,30.890,30.890,30.860,30.870,94656,2026-03-16 11:15:00
2026-03-16 11:16:00,30.870,30.880,30.800,30.810,248843,2026-03-16 11:16:00
2026-03-16 11:17:00,30.810,30.810,30.740,30.740,512401,2026-03-16 11:17:00
2026-03-16 11:18:00,30.750,30.750,30.700,30.720,239000,2026-03-16 11:18:00
2026-03-16 11:19:00,30.720,30.780,30.700,30.770,219600,2026-03-16 11:19:00
2026-03-16 11:20:00,30.770,30.840,30.770,30.810,187599,2026-03-16 11:20:00
2026-03-16 11:21:00,30.800,30.810,30.700,30.710,182000,2026-03-16 11:21:00
2026-03-16 11:22:00,30.700,30.740,30.700,30.740,131800,2026-03-16 11:22:00
2026-03-16 11:23:00,30.740,30.750,30.710,30.720,170600,2026-03-16 11:23:00
2026-03-16 11:24:00,30.710,30.730,30.700,30.720,208300,2026-03-16 11:24:00
2026-03-16 11:25:00,30.730,30.900,30.720,30.880,186800,2026-03-16 11:25:00
2026-03-16 11:26:00,30.900,30.900,30.750,30.750,180000,2026-03-16 11:26:00
2026-03-16 11:27:00,30.760,30.770,30.730,30.740,217900,2026-03-16 11:27:00
2026-03-16 11:28:00,30.740,30.760,30.730,30.750,185700,2026-03-16 11:28:00
2026-03-16 11:29:00,30.750,30.800,30.750,30.760,229400,2026-03-16 11:29:00
2026-03-16 11:30:00,30.770,30.800,30.760,30.780,182500,2026-03-16 11:30:00
2026-03-16 13:01:00,30.790,30.930,30.780,30.880,392900,2026-03-16 13:01:00
2026-03-16 13:02:00,30.880,30.890,30.830,30.880,258500,2026-03-16 13:02:00
2026-03-16 13:03:00,30.890,30.990,30.880,30.980,370100,2026-03-16 13:03:00
2026-03-16 13:04:00,30.980,31.000,30.980,31.000,368070,2026-03-16 13:04:00
2026-03-16 13:05:00,30.990,31.000,30.880,30.890,221800,2026-03-16 13:05:00
2026-03-16 13:06:00,30.880,30.890,30.810,30.810,195000,2026-03-16 13:06:00
2026-03-16 13:07:00,30.830,30.910,30.810,30.910,208700,2026-03-16 13:07:00
2026-03-16 13:08:00,30.910,31.000,30.900,30.980,401900,2026-03-16 13:08:00
2026-03-16 13:09:00,30.970,30.980,30.880,30.880,219800,2026-03-16 13:09:00
2026-03-16 13:10:00,30.890,30.890,30.850,30.860,260300,2026-03-16 13:10:00
2026-03-16 13:11:00,30.860,30.860,30.820,30.830,308800,2026-03-16 13:11:00
2026-03-16 13:12:00,30.830,31.020,30.820,30.960,604100,2026-03-16 13:12:00
2026-03-16 13:13:00,30.960,31.000,30.880,30.970,277900,2026-03-16 13:13:00
2026-03-16 13:14:00,30.990,31.180,30.900,31.160,1137636,2026-03-16 13:14:00
2026-03-16 13:15:00,31.180,31.190,31.000,31.030,682000,2026-03-16 13:15:00
2026-03-16 13:16:00,31.030,31.050,31.010,31.040,359000,2026-03-16 13:16:00
2026-03-16 13:17:00,31.050,31.140,31.040,31.140,448800,2026-03-16 13:17:00
2026-03-16 13:18:00,31.140,31.250,31.130,31.140,1099700,2026-03-16 13:18:00
2026-03-16 13:19:00,31.140,31.150,31.020,31.030,422800,2026-03-16 13:19:00
2026-03-16 13:20:00,31.020,31.140,31.020,31.140,278200,2026-03-16 13:20:00
2026-03-16 13:21:00,31.130,31.140,31.060,31.060,337300,2026-03-16 13:21:00
2026-03-16 13:22:00,31.070,31.070,31.000,31.010,371800,2026-03-16 13:22:00
2026-03-16 13:23:00,31.020,31.030,31.010,31.030,269200,2026-03-16 13:23:00
2026-03-16 13:24:00,31.030,31.030,31.020,31.020,200100,2026-03-16 13:24:00
2026-03-16 13:25:00,31.030,31.040,31.000,31.040,359200,2026-03-16 13:25:00
2026-03-16 13:26:00,31.040,31.040,31.020,31.020,262700,2026-03-16 13:26:00
2026-03-16 13:27:00,31.030,31.030,31.000,31.000,360064,2026-03-16 13:27:00
2026-03-16 13:28:00,31.000,31.040,30.950,31.030,411936,2026-03-16 13:28:00
2026-03-16 13:29:00,31.020,31.030,30.950,30.960,150800,2026-03-16 13:29:00
2026-03-16 13:30:00,30.960,30.960,30.900,30.910,230200,2026-03-16 13:30:00
2026-03-16 13:31:00,30.920,30.990,30.900,30.990,252100,2026-03-16 13:31:00
2026-03-16 13:32:00,30.990,31.030,30.990,31.020,199400,2026-03-16 13:32:00
2026-03-16 13:33:00,31.010,31.030,30.970,30.970,192700,2026-03-16 13:33:00
2026-03-16 13:34:00,30.970,30.970,30.910,30.910,200500,2026-03-16 13:34:00
2026-03-16 13:35:00,30.910,30.920,30.900,30.900,234200,2026-03-16 13:35:00
2026-03-16 13:36:00,30.900,30.910,30.890,30.890,287500,2026-03-16 13:36:00
2026-03-16 13:37:00,30.900,30.940,30.890,30.940,240303,2026-03-16 13:37:00
2026-03-16 13:38:00,30.930,30.990,30.930,30.980,127500,2026-03-16 13:38:00
2026-03-16 13:39:00,30.990,31.000,30.970,30.980,207000,2026-03-16 13:39:00
2026-03-16 13:40:00,30.990,31.000,30.930,30.930,164000,2026-03-16 13:40:00
2026-03-16 13:41:00,30.930,30.940,30.890,30.890,341300,2026-03-16 13:41:00
2026-03-16 13:42:00,30.890,30.940,30.880,30.920,317083,2026-03-16 13:42:00
2026-03-16 13:43:00,30.930,31.000,30.910,30.980,461000,2026-03-16 13:43:00
2026-03-16 13:44:00,30.990,31.080,30.980,31.030,336664,2026-03-16 13:44:00
2026-03-16 13:45:00,31.030,31.330,31.010,31.300,2099300,2026-03-16 13:45:00
2026-03-16 13:46:00,31.320,31.390,31.120,31.330,1904410,2026-03-16 13:46:00
2026-03-16 13:47:00,31.350,31.390,31.180,31.180,818390,2026-03-16 13:47:00
2026-03-16 13:48:00,31.180,31.280,31.170,31.210,885800,2026-03-16 13:48:00
2026-03-16 13:49:00,31.220,31.220,31.150,31.160,564700,2026-03-16 13:49:00
2026-03-16 13:50:00,31.170,31.270,31.160,31.250,482189,2026-03-16 13:50:00
2026-03-16 13:51:00,31.240,31.250,31.150,31.150,460311,2026-03-16 13:51:00
2026-03-16 13:52:00,31.150,31.160,31.080,31.160,312800,2026-03-16 13:52:00
2026-03-16 13:53:00,31.160,31.240,31.140,31.220,349008,2026-03-16 13:53:00
2026-03-16 13:54:00,31.220,31.240,31.170,31.180,493000,2026-03-16 13:54:00
2026-03-16 13:55:00,31.180,31.360,31.170,31.350,1354920,2026-03-16 13:55:00
2026-03-16 13:56:00,31.350,31.380,31.230,31.240,880800,2026-03-16 13:56:00
2026-03-16 13:57:00,31.240,31.300,31.230,31.280,451100,2026-03-16 13:57:00
2026-03-16 13:58:00,31.280,31.300,31.270,31.280,389800,2026-03-16 13:58:00
2026-03-16 13:59:00,31.270,31.280,31.240,31.260,391000,2026-03-16 13:59:00
2026-03-16 14:00:00,31.260,31.290,31.250,31.280,457400,2026-03-16 14:00:00
2026-03-16 14:01:00,31.270,31.310,31.270,31.300,723500,2026-03-16 14:01:00
2026-03-16 14:02:00,31.300,31.310,31.250,31.250,466696,2026-03-16 14:02:00
2026-03-16 14:03:00,31.250,31.260,31.200,31.200,382900,2026-03-16 14:03:00
2026-03-16 14:04:00,31.200,31.210,31.110,31.130,445192,2026-03-16 14:04:00
2026-03-16 14:05:00,31.140,31.210,31.130,31.170,359600,2026-03-16 14:05:00
2026-03-16 14:06:00,31.180,31.180,31.070,31.080,692600,2026-03-16 14:06:00
2026-03-16 14:07:00,31.080,31.110,31.030,31.110,556600,2026-03-16 14:07:00
2026-03-16 14:08:00,31.100,31.190,31.100,31.180,331200,2026-03-16 14:08:00
2026-03-16 14:09:00,31.180,31.190,31.120,31.140,226200,2026-03-16 14:09:00
2026-03-16 14:10:00,31.150,31.160,31.120,31.160,252526,2026-03-16 14:10:00
2026-03-16 14:11:00,31.160,31.200,31.160,31.190,248826,2026-03-16 14:11:00
2026-03-16 14:12:00,31.200,31.200,31.120,31.130,394400,2026-03-16 14:12:00
2026-03-16 14:13:00,31.130,31.170,31.130,31.160,195000,2026-03-16 14:13:00
2026-03-16 14:14:00,31.160,31.170,31.140,31.150,329800,2026-03-16 14:14:00
2026-03-16 14:15:00,31.150,31.150,31.130,31.140,213500,2026-03-16 14:15:00
2026-03-16 14:16:00,31.150,31.150,31.140,31.140,287900,2026-03-16 14:16:00
2026-03-16 14:17:00,31.150,31.170,31.140,31.170,249900,2026-03-16 14:17:00
2026-03-16 14:18:00,31.160,31.200,31.160,31.190,276700,2026-03-16 14:18:00
2026-03-16 14:19:00,31.200,31.260,31.190,31.240,558489,2026-03-16 14:19:00
2026-03-16 14:20:00,31.240,31.240,31.200,31.210,301400,2026-03-16 14:20:00
2026-03-16 14:21:00,31.210,31.260,31.200,31.260,322104,2026-03-16 14:21:00
2026-03-16 14:22:00,31.250,31.290,31.250,31.260,431932,2026-03-16 14:22:00
2026-03-16 14:23:00,31.270,31.270,31.200,31.200,375200,2026-03-16 14:23:00
2026-03-16 14:24:00,31.200,31.210,31.170,31.180,370600,2026-03-16 14:24:00
2026-03-16 14:25:00,31.190,31.220,31.180,31.220,265300,2026-03-16 14:25:00
2026-03-16 14:26:00,31.220,31.240,31.210,31.210,221100,2026-03-16 14:26:00
2026-03-16 14:27:00,31.220,31.220,31.200,31.210,313900,2026-03-16 14:27:00
2026-03-16 14:28:00,31.200,31.220,31.200,31.200,302300,2026-03-16 14:28:00
2026-03-16 14:29:00,31.220,31.220,31.200,31.220,212900,2026-03-16 14:29:00
2026-03-16 14:30:00,31.210,31.300,31.210,31.280,1020565,2026-03-16 14:30:00
2026-03-16 14:31:00,31.280,31.280,31.230,31.240,383200,2026-03-16 14:31:00
2026-03-16 14:32:00,31.240,31.270,31.240,31.260,278500,2026-03-16 14:32:00
2026-03-16 14:33:00,31.260,31.280,31.250,31.280,481000,2026-03-16 14:33:00
2026-03-16 14:34:00,31.270,31.280,31.260,31.260,366400,2026-03-16 14:34:00
2026-03-16 14:35:00,31.260,31.270,31.250,31.270,338700,2026-03-16 14:35:00
2026-03-16 14:36:00,31.260,31.270,31.240,31.250,559700,2026-03-16 14:36:00
2026-03-16 14:37:00,31.250,31.260,31.220,31.220,358900,2026-03-16 14:37:00
2026-03-16 14:38:00,31.230,31.440,31.200,31.430,2621413,2026-03-16 14:38:00
2026-03-16 14:39:00,31.440,31.470,31.300,31.400,1507700,2026-03-16 14:39:00
2026-03-16 14:40:00,31.390,31.550,31.380,31.550,2588396,2026-03-16 14:40:00
2026-03-16 14:41:00,31.550,31.550,31.430,31.500,2288236,2026-03-16 14:41:00
2026-03-16 14:42:00,31.500,31.730,31.490,31.710,2828562,2026-03-16 14:42:00
2026-03-16 14:43:00,31.720,31.730,31.580,31.690,2986249,2026-03-16 14:43:00
2026-03-16 14:44:00,31.700,31.700,31.580,31.630,2054173,2026-03-16 14:44:00
2026-03-16 14:45:00,31.630,31.650,31.470,31.470,1417979,2026-03-16 14:45:00
2026-03-16 14:46:00,31.470,31.640,31.470,31.560,1468600,2026-03-16 14:46:00
2026-03-16 14:47:00,31.550,31.560,31.500,31.540,1007600,2026-03-16 14:47:00
2026-03-16 14:48:00,31.540,31.550,31.500,31.510,935900,2026-03-16 14:48:00
2026-03-16 14:49:00,31.500,31.550,31.500,31.540,784100,2026-03-16 14:49:00
2026-03-16 14:50:00,31.550,31.590,31.540,31.580,877700,2026-03-16 14:50:00
2026-03-16 14:51:00,31.570,31.600,31.570,31.600,1222448,2026-03-16 14:51:00
2026-03-16 14:52:00,31.600,31.660,31.590,31.660,1769469,2026-03-16 14:52:00
2026-03-16 14:53:00,31.660,31.680,31.580,31.580,1821531,2026-03-16 14:53:00
2026-03-16 14:54:00,31.580,31.650,31.580,31.640,1273348,2026-03-16 14:54:00
2026-03-16 14:55:00,31.640,31.650,31.590,31.600,1939469,2026-03-16 14:55:00
2026-03-16 14:56:00,31.600,31.640,31.580,31.630,2094292,2026-03-16 14:56:00
2026-03-16 14:57:00,31.630,31.880,31.620,31.870,4818245,2026-03-16 14:57:00
