day,open,high,low,close,volume,datetime
2026-03-16 15:00:00,31.870,31.870,31.870,31.870,6642267,2026-03-16 15:00:00
2026-03-17 09:31:00,31.880,32.190,31.800,32.010,7563723,2026-03-17 09:31:00
2026-03-17 09:32:00,32.010,32.050,31.660,31.950,3298389,2026-03-17 09:32:00
2026-03-17 09:33:00,31.940,32.350,31.940,32.130,3858582,2026-03-17 09:33:00
2026-03-17 09:34:00,32.110,32.340,32.030,32.160,3661148,2026-03-17 09:34:00
2026-03-17 09:35:00,32.160,32.160,32.010,32.010,1708700,2026-03-17 09:35:00
2026-03-17 09:36:00,32.010,32.050,31.810,31.860,2515814,2026-03-17 09:36:00
2026-03-17 09:37:00,31.860,31.900,31.590,31.650,3171786,2026-03-17 09:37:00
2026-03-17 09:38:00,31.660,31.830,31.630,31.680,2456900,2026-03-17 09:38:00
2026-03-17 09:39:00,31.680,31.770,31.670,31.740,1229200,2026-03-17 09:39:00
2026-03-17 09:40:00,31.750,31.750,31.620,31.650,1310800,2026-03-17 09:40:00
2026-03-17 09:41:00,31.630,31.770,31.630,31.700,1375600,2026-03-17 09:41:00
2026-03-17 09:42:00,31.700,31.700,31.500,31.500,2065600,2026-03-17 09:42:00
2026-03-17 09:43:00,31.510,31.620,31.470,31.570,2116706,2026-03-17 09:43:00
2026-03-17 09:44:00,31.560,31.600,31.530,31.530,1030800,2026-03-17 09:44:00
2026-03-17 09:45:00,31.530,31.550,31.380,31.380,1984800,2026-03-17 09:45:00
2026-03-17 09:46:00,31.390,31.610,31.350,31.600,1599800,2026-03-17 09:46:00
2026-03-17 09:47:00,31.600,31.640,31.480,31.480,1007400,2026-03-17 09:47:00
2026-03-17 09:48:00,31.480,31.520,31.450,31.500,988161,2026-03-17 09:48:00
2026-03-17 09:49:00,31.500,31.530,31.480,31.530,687124,2026-03-17 09:49:00
2026-03-17 09:50:00,31.530,31.670,31.520,31.600,1080000,2026-03-17 09:50:00
2026-03-17 09:51:00,31.640,31.640,31.480,31.490,855700,2026-03-17 09:51:00
2026-03-17 09:52:00,31.490,31.520,31.450,31.520,993700,2026-03-17 09:52:00
2026-03-17 09:53:00,31.520,31.800,31.510,31.720,1259540,2026-03-17 09:53:00
2026-03-17 09:54:00,31.750,31.800,31.600,31.600,577860,2026-03-17 09:54:00
2026-03-17 09:55:00,31.610,31.670,31.570,31.600,634000,2026-03-17 09:55:00
2026-03-17 09:56:00,31.600,31.630,31.510,31.510,426300,2026-03-17 09:56:00
2026-03-17 09:57:00,31.510,31.530,31.500,31.520,546300,2026-03-17 09:57:00
2026-03-17 09:58:00,31.520,31.530,31.450,31.480,1068600,2026-03-17 09:58:00
2026-03-17 09:59:00,31.480,31.480,31.450,31.460,745400,2026-03-17 09:59:00
2026-03-17 10:00:00,31.460,31.670,31.450,31.660,601481,2026-03-17 10:00:00
2026-03-17 10:01:00,31.660,31.670,31.520,31.530,537800,2026-03-17 10:01:00
2026-03-17 10:02:00,31.530,31.530,31.460,31.500,699100,2026-03-17 10:02:00
2026-03-17 10:03:00,31.480,31.540,31.480,31.520,488000,2026-03-17 10:03:00
2026-03-17 10:04:00,31.520,31.540,31.420,31.420,1183800,2026-03-17 10:04:00
2026-03-17 10:05:00,31.420,31.470,31.410,31.460,874200,2026-03-17 10:05:00
2026-03-17 10:06:00,31.460,31.490,31.450,31.480,386700,2026-03-17 10:06:00
2026-03-17 10:07:00,31.470,31.480,31.400,31.410,1342700,2026-03-17 10:07:00
2026-03-17 10:08:00,31.410,31.410,31.320,31.330,1213900,2026-03-17 10:08:00
2026-03-17 10:09:00,31.330,31.370,31.280,31.340,1829313,2026-03-17 10:09:00
2026-03-17 10:10:00,31.340,31.480,31.340,31.430,639800,2026-03-17 10:10:00
2026-03-17 10:11:00,31.430,31.440,31.310,31.310,450800,2026-03-17 10:11:00
2026-03-17 10:12:00,31.320,31.350,31.300,31.330,773500,2026-03-17 10:12:00
2026-03-17 10:13:00,31.340,31.350,31.290,31.300,702300,2026-03-17 10:13:00
2026-03-17 10:14:00,31.300,31.300,31.160,31.240,2082100,2026-03-17 10:14:00
2026-03-17 10:15:00,31.240,31.320,31.220,31.230,703900,2026-03-17 10:15:00
2026-03-17 10:16:00,31.230,31.320,31.170,31.310,1141400,2026-03-17 10:16:00
2026-03-17 10:17:00,31.310,31.440,31.260,31.270,654500,2026-03-17 10:17:00
2026-03-17 10:18:00,31.270,31.270,31.170,31.170,842600,2026-03-17 10:18:00
2026-03-17 10:19:00,31.170,31.180,31.090,31.130,1235783,2026-03-17 10:19:00
2026-03-17 10:20:00,31.120,31.280,31.120,31.250,867100,2026-03-17 10:20:00
2026-03-17 10:21:00,31.250,31.250,31.140,31.160,593800,2026-03-17 10:21:00
2026-03-17 10:22:00,31.170,31.200,31.160,31.200,938750,2026-03-17 10:22:00
2026-03-17 10:23:00,31.190,31.210,31.180,31.190,633600,2026-03-17 10:23:00
2026-03-17 10:24:00,31.190,31.200,31.180,31.200,517800,2026-03-17 10:24:00
2026-03-17 10:25:00,31.200,31.210,31.180,31.200,770200,2026-03-17 10:25:00
2026-03-17 10:26:00,31.190,31.200,31.170,31.170,416750,2026-03-17 10:26:00
2026-03-17 10:27:00,31.170,31.190,31.160,31.170,457750,2026-03-17 10:27:00
2026-03-17 10:28:00,31.170,31.180,31.140,31.150,424350,2026-03-17 10:28:00
2026-03-17 10:29:00,31.140,31.150,30.980,30.980,3017428,2026-03-17 10:29:00
2026-03-17 10:30:00,30.980,30.990,30.820,30.990,2195091,2026-03-17 10:30:00
2026-03-17 10:31:00,30.990,31.070,30.880,30.910,1482482,2026-03-17 10:31:00
2026-03-17 10:32:00,30.910,31.150,30.900,31.110,1210516,2026-03-17 10:32:00
2026-03-17 10:33:00,31.110,31.120,30.970,30.990,615684,2026-03-17 10:33:00
2026-03-17 10:34:00,31.000,31.150,30.980,31.140,602397,2026-03-17 10:34:00
2026-03-17 10:35:00,31.140,31.320,31.140,31.300,697392,2026-03-17 10:35:00
2026-03-17 10:36:00,31.300,31.310,31.150,31.160,426200,2026-03-17 10:36:00
2026-03-17 10:37:00,31.150,31.280,31.150,31.240,507300,2026-03-17 10:37:00
2026-03-17 10:38:00,31.240,31.240,31.160,31.160,286200,2026-03-17 10:38:00
2026-03-17 10:39:00,31.160,31.170,31.130,31.170,248600,2026-03-17 10:39:00
2026-03-17 10:40:00,31.150,31.300,31.140,31.290,292700,2026-03-17 10:40:00
2026-03-17 10:41:00,31.300,31.330,31.200,31.200,328600,2026-03-17 10:41:00
2026-03-17 10:42:00,31.200,31.220,31.170,31.190,151900,2026-03-17 10:42:00
2026-03-17 10:43:00,31.180,31.250,31.180,31.240,278634,2026-03-17 10:43:00
2026-03-17 10:44:00,31.250,31.280,31.240,31.270,216100,2026-03-17 10:44:00
2026-03-17 10:45:00,31.280,31.300,31.260,31.290,257800,2026-03-17 10:45:00
2026-03-17 10:46:00,31.290,31.290,31.230,31.250,333800,2026-03-17 10:46:00
2026-03-17 10:47:00,31.230,31.260,31.220,31.250,151500,2026-03-17 10:47:00
2026-03-17 10:48:00,31.260,31.260,31.220,31.220,193400,2026-03-17 10:48:00
2026-03-17 10:49:00,31.220,31.260,31.200,31.250,208400,2026-03-17 10:49:00
2026-03-17 10:50:00,31.250,31.260,31.230,31.230,133700,2026-03-17 10:50:00
2026-03-17 10:51:00,31.240,31.240,31.190,31.190,196909,2026-03-17 10:51:00
2026-03-17 10:52:00,31.200,31.210,31.130,31.130,246891,2026-03-17 10:52:00
2026-03-17 10:53:00,31.130,31.140,31.080,31.090,351200,2026-03-17 10:53:00
2026-03-17 10:54:00,31.090,31.100,31.050,31.060,335200,2026-03-17 10:54:00
2026-03-17 10:55:00,31.060,31.090,31.030,31.090,302900,2026-03-17 10:55:00
2026-03-17 10:56:00,31.080,31.170,31.070,31.170,177716,2026-03-17 10:56:00
2026-03-17 10:57:00,31.160,31.270,31.160,31.240,228309,2026-03-17 10:57:00
2026-03-17 10:58:00,31.240,31.280,31.160,31.160,156900,2026-03-17 10:58:00
2026-03-17 10:59:00,31.170,31.190,31.150,31.180,110700,2026-03-17 10:59:00
2026-03-17 11:00:00,31.180,31.210,31.180,31.200,162200,2026-03-17 11:00:00
2026-03-17 11:01:00,31.200,31.200,31.100,31.110,285200,2026-03-17 11:01:00
2026-03-17 11:02:00,31.110,31.110,31.060,31.060,247000,2026-03-17 11:02:00
2026-03-17 11:03:00,31.060,31.150,31.050,31.140,198100,2026-03-17 11:03:00
2026-03-17 11:04:00,31.150,31.170,31.130,31.150,149300,2026-03-17 11:04:00
2026-03-17 11:05:00,31.150,31.400,31.150,31.360,555357,2026-03-17 11:05:00
2026-03-17 11:06:00,31.410,31.430,31.200,31.360,367800,2026-03-17 11:06:00
2026-03-17 11:07:00,31.360,31.380,31.250,31.260,222500,2026-03-17 11:07:00
2026-03-17 11:08:00,31.260,31.400,31.220,31.380,380200,2026-03-17 11:08:00
2026-03-17 11:09:00,31.380,31.480,31.340,31.380,944600,2026-03-17 11:09:00
2026-03-17 11:10:00,31.400,31.480,31.380,31.420,687500,2026-03-17 11:10:00
2026-03-17 11:11:00,31.420,31.470,31.400,31.440,399000,2026-03-17 11:11:00
2026-03-17 11:12:00,31.440,31.450,31.240,31.250,232000,2026-03-17 11:12:00
2026-03-17 11:13:00,31.250,31.380,31.240,31.360,213700,2026-03-17 11:13:00
2026-03-17 11:14:00,31.360,31.360,31.310,31.340,176500,2026-03-17 11:14:00
2026-03-17 11:15:00,31.350,31.350,31.300,31.300,200800,2026-03-17 11:15:00
2026-03-17 11:16:00,31.310,31.310,31.270,31.300,111100,2026-03-17 11:16:00
2026-03-17 11:17:00,31.290,31.310,31.260,31.300,134400,2026-03-17 11:17:00
2026-03-17 11:18:00,31.280,31.390,31.280,31.360,135000,2026-03-17 11:18:00
2026-03-17 11:19:00,31.360,31.390,31.290,31.300,166800,2026-03-17 11:19:00
2026-03-17 11:20:00,31.290,31.290,31.180,31.190,299500,2026-03-17 11:20:00
2026-03-17 11:21:00,31.190,31.190,31.160,31.170,278600,2026-03-17 11:21:00
2026-03-17 11:22:00,31.180,31.180,31.100,31.110,415176,2026-03-17 11:22:00
2026-03-17 11:23:00,31.120,31.170,31.110,31.170,254300,2026-03-17 11:23:00
2026-03-17 11:24:00,31.160,31.200,31.150,31.150,212200,2026-03-17 11:24:00
2026-03-17 11:25:00,31.150,31.160,31.080,31.100,386700,2026-03-17 11:25:00
2026-03-17 11:26:00,31.100,31.150,31.080,31.140,242600,2026-03-17 11:26:00
2026-03-17 11:27:00,31.140,31.150,31.120,31.140,241100,2026-03-17 11:27:00
2026-03-17 11:28:00,31.140,31.240,31.130,31.240,171700,2026-03-17 11:28:00
2026-03-17 11:29:00,31.240,31.260,31.230,31.240,160300,2026-03-17 11:29:00
2026-03-17 11:30:00,31.240,31.240,31.210,31.240,114700,2026-03-17 11:30:00
2026-03-17 13:01:00,31.230,31.240,31.190,31.220,259000,2026-03-17 13:01:00
2026-03-17 13:02:00,31.210,31.220,31.120,31.130,174500,2026-03-17 13:02:00
2026-03-17 13:03:00,31.120,31.130,31.090,31.100,287200,2026-03-17 13:03:00
2026-03-17 13:04:00,31.100,31.100,31.050,31.060,318024,2026-03-17 13:04:00
2026-03-17 13:05:00,31.060,31.100,31.030,31.100,300700,2026-03-17 13:05:00
2026-03-17 13:06:00,31.100,31.130,31.090,31.120,187000,2026-03-17 13:06:00
2026-03-17 13:07:00,31.120,31.120,31.080,31.080,232100,2026-03-17 13:07:00
2026-03-17 13:08:00,31.080,31.090,31.020,31.030,281000,2026-03-17 13:08:00
2026-03-17 13:09:00,31.020,31.030,31.000,31.030,647164,2026-03-17 13:09:00
2026-03-17 13:10:00,31.030,31.050,31.010,31.050,268136,2026-03-17 13:10:00
2026-03-17 13:11:00,31.040,31.060,31.020,31.060,199900,2026-03-17 13:11:00
2026-03-17 13:12:00,31.060,31.060,31.010,31.010,274800,2026-03-17 13:12:00
2026-03-17 13:13:00,31.010,31.020,31.000,31.000,439300,2026-03-17 13:13:00
2026-03-17 13:14:00,31.000,31.010,30.990,30.990,738392,2026-03-17 13:14:00
2026-03-17 13:15:00,30.990,31.010,30.930,30.950,407265,2026-03-17 13:15:00
2026-03-17 13:16:00,30.950,31.000,30.920,31.000,399235,2026-03-17 13:16:00
2026-03-17 13:17:00,31.000,31.070,30.990,31.070,273100,2026-03-17 13:17:00
2026-03-17 13:18:00,31.070,31.100,31.050,31.060,257000,2026-03-17 13:18:00
2026-03-17 13:19:00,31.060,31.070,30.980,31.000,336900,2026-03-17 13:19:00
2026-03-17 13:20:00,30.990,30.990,30.910,30.920,416950,2026-03-17 13:20:00
2026-03-17 13:21:00,30.930,30.950,30.910,30.930,464850,2026-03-17 13:21:00
2026-03-17 13:22:00,30.930,30.950,30.920,30.930,344772,2026-03-17 13:22:00
2026-03-17 13:23:00,30.930,30.940,30.910,30.920,427378,2026-03-17 13:23:00
2026-03-17 13:24:00,30.920,30.930,30.900,30.910,407023,2026-03-17 13:24:00
2026-03-17 13:25:00,30.920,30.930,30.900,30.920,333400,2026-03-17 13:25:00
2026-03-17 13:26:00,30.910,31.010,30.910,31.010,224422,2026-03-17 13:26:00
2026-03-17 13:27:00,31.000,31.100,31.000,31.070,207600,2026-03-17 13:27:00
2026-03-17 13:28:00,31.080,31.200,31.070,31.110,424900,2026-03-17 13:28:00
2026-03-17 13:29:00,31.110,31.130,31.050,31.060,194900,2026-03-17 13:29:00
2026-03-17 13:30:00,31.050,31.060,30.970,30.980,246600,2026-03-17 13:30:00
2026-03-17 13:31:00,30.970,30.970,30.910,30.920,356700,2026-03-17 13:31:00
2026-03-17 13:32:00,30.920,31.000,30.910,30.990,206200,2026-03-17 13:32:00
2026-03-17 13:33:00,30.990,31.030,30.980,31.000,190900,2026-03-17 13:33:00
2026-03-17 13:34:00,31.000,31.010,30.960,30.970,209600,2026-03-17 13:34:00
2026-03-17 13:35:00,30.970,30.970,30.910,30.910,407870,2026-03-17 13:35:00
2026-03-17 13:36:00,30.910,30.940,30.900,30.920,293600,2026-03-17 13:36:00
2026-03-17 13:37:00,30.930,30.960,30.910,30.930,242100,2026-03-17 13:37:00
2026-03-17 13:38:00,30.930,31.000,30.920,30.980,216000,2026-03-17 13:38:00
2026-03-17 13:39:00,31.000,31.030,30.980,30.990,258400,2026-03-17 13:39:00
2026-03-17 13:40:00,30.990,30.990,30.940,30.940,139000,2026-03-17 13:40:00
2026-03-17 13:41:00,30.950,30.950,30.910,30.910,466894,2026-03-17 13:41:00
2026-03-17 13:42:00,30.910,30.920,30.900,30.910,392605,2026-03-17 13:42:00
2026-03-17 13:43:00,30.910,30.940,30.910,30.920,290283,2026-03-17 13:43:00
2026-03-17 13:44:00,30.920,30.940,30.910,30.910,289800,2026-03-17 13:44:00
2026-03-17 13:45:00,30.920,30.950,30.910,30.940,276500,2026-03-17 13:45:00
2026-03-17 13:46:00,30.940,30.940,30.910,30.910,383200,2026-03-17 13:46:00
2026-03-17 13:47:00,30.920,30.920,30.880,30.880,1109525,2026-03-17 13:47:00
2026-03-17 13:48:00,30.880,30.900,30.780,30.780,2781100,2026-03-17 13:48:00
2026-03-17 13:49:00,30.780,30.920,30.650,30.800,1578500,2026-03-17 13:49:00
2026-03-17 13:50:00,30.840,30.900,30.750,30.880,665354,2026-03-17 13:50:00
2026-03-17 13:51:00,30.880,31.000,30.830,30.950,602329,2026-03-17 13:51:00
2026-03-17 13:52:00,30.960,31.000,30.900,30.960,435100,2026-03-17 13:52:00
2026-03-17 13:53:00,30.990,31.130,30.950,31.100,593282,2026-03-17 13:53:00
2026-03-17 13:54:00,31.100,31.440,31.060,31.240,1567428,2026-03-17 13:54:00
2026-03-17 13:55:00,31.240,31.380,31.120,31.230,786700,2026-03-17 13:55:00
2026-03-17 13:56:00,31.240,31.400,31.230,31.260,851962,2026-03-17 13:56:00
2026-03-17 13:57:00,31.250,31.330,31.100,31.330,464806,2026-03-17 13:57:00
2026-03-17 13:58:00,31.330,31.390,31.190,31.200,666000,2026-03-17 13:58:00
2026-03-17 13:59:00,31.230,31.340,31.190,31.230,439500,2026-03-17 13:59:00
2026-03-17 14:00:00,31.230,31.260,31.060,31.080,238400,2026-03-17 14:00:00
2026-03-17 14:01:00,31.060,31.190,31.030,31.180,316900,2026-03-17 14:01:00
2026-03-17 14:02:00,31.170,31.190,31.090,31.090,410200,2026-03-17 14:02:00
2026-03-17 14:03:00,31.100,31.100,31.030,31.030,275000,2026-03-17 14:03:00
2026-03-17 14:04:00,31.030,31.090,31.020,31.040,293900,2026-03-17 14:04:00
2026-03-17 14:05:00,31.040,31.060,31.030,31.040,227900,2026-03-17 14:05:00
2026-03-17 14:06:00,31.040,31.050,31.000,31.000,318100,2026-03-17 14:06:00
2026-03-17 14:07:00,31.000,31.000,30.900,30.900,333200,2026-03-17 14:07:00
2026-03-17 14:08:00,30.910,30.960,30.880,30.960,427375,2026-03-17 14:08:00
2026-03-17 14:09:00,30.960,31.050,30.950,31.040,317200,2026-03-17 14:09:00
2026-03-17 14:10:00,31.040,31.050,30.940,30.950,339800,2026-03-17 14:10:00
2026-03-17 14:11:00,30.960,31.020,30.940,31.010,344400,2026-03-17 14:11:00
2026-03-17 14:12:00,31.010,31.080,31.010,31.060,233700,2026-03-17 14:12:00
2026-03-17 14:13:00,31.080,31.130,31.060,31.120,219439,2026-03-17 14:13:00
2026-03-17 14:14:00,31.130,31.130,31.020,31.020,280900,2026-03-17 14:14:00
2026-03-17 14:15:00,31.030,31.030,31.000,31.010,214000,2026-03-17 14:15:00
2026-03-17 14:16:00,31.020,31.040,31.000,31.030,227800,2026-03-17 14:16:00
2026-03-17 14:17:00,31.030,31.090,31.010,31.090,138300,2026-03-17 14:17:00
2026-03-17 14:18:00,31.090,31.210,31.080,31.190,418483,2026-03-17 14:18:00
2026-03-17 14:19:00,31.190,31.200,31.070,31.080,197917,2026-03-17 14:19:00
2026-03-17 14:20:00,31.070,31.090,31.040,31.040,186200,2026-03-17 14:20:00
2026-03-17 14:21:00,31.030,31.060,31.020,31.040,264400,2026-03-17 14:21:00
2026-03-17 14:22:00,31.040,31.070,31.020,31.040,170300,2026-03-17 14:22:00
2026-03-17 14:23:00,31.050,31.060,30.990,31.000,331100,2026-03-17 14:23:00
2026-03-17 14:24:00,31.000,31.000,30.900,30.920,347400,2026-03-17 14:24:00
2026-03-17 14:25:00,30.910,31.050,30.910,31.030,321210,2026-03-17 14:25:00
2026-03-17 14:26:00,31.030,31.030,30.980,30.980,221300,2026-03-17 14:26:00
2026-03-17 14:27:00,30.980,30.990,30.950,30.960,236000,2026-03-17 14:27:00
2026-03-17 14:28:00,30.950,30.990,30.950,30.980,250500,2026-03-17 14:28:00
2026-03-17 14:29:00,30.980,31.000,30.970,30.990,270300,2026-03-17 14:29:00
2026-03-17 14:30:00,30.990,31.080,30.990,31.080,345959,2026-03-17 14:30:00
2026-03-17 14:31:00,31.080,31.140,31.010,31.020,270542,2026-03-17 14:31:00
2026-03-17 14:32:00,31.020,31.070,30.990,31.000,235500,2026-03-17 14:32:00
2026-03-17 14:33:00,31.000,31.030,30.980,31.000,280400,2026-03-17 14:33:00
2026-03-17 14:34:00,31.000,31.000,30.960,30.980,338500,2026-03-17 14:34:00
2026-03-17 14:35:00,30.990,31.210,30.980,31.210,813723,2026-03-17 14:35:00
2026-03-17 14:36:00,31.210,31.250,31.060,31.070,434800,2026-03-17 14:36:00
2026-03-17 14:37:00,31.080,31.210,31.060,31.140,446728,2026-03-17 14:37:00
2026-03-17 14:38:00,31.150,31.160,31.080,31.080,331372,2026-03-17 14:38:00
2026-03-17 14:39:00,31.080,31.100,31.050,31.050,328600,2026-03-17 14:39:00
2026-03-17 14:40:00,31.050,31.050,30.980,30.990,358400,2026-03-17 14:40:00
2026-03-17 14:41:00,30.990,30.990,30.950,30.970,513527,2026-03-17 14:41:00
2026-03-17 14:42:00,30.960,30.990,30.960,30.970,474900,2026-03-17 14:42:00
2026-03-17 14:43:00,30.970,31.020,30.960,30.990,644500,2026-03-17 14:43:00
2026-03-17 14:44:00,30.990,31.000,30.960,30.960,585900,2026-03-17 14:44:00
2026-03-17 14:45:00,30.960,30.970,30.820,30.820,1061273,2026-03-17 14:45:00
2026-03-17 14:46:00,30.820,30.820,30.670,30.810,1577024,2026-03-17 14:46:00
2026-03-17 14:47:00,30.810,30.910,30.740,30.760,1069600,2026-03-17 14:47:00
2026-03-17 14:48:00,30.760,30.940,30.710,30.880,1051144,2026-03-17 14:48:00
2026-03-17 14:49:00,30.890,30.940,30.770,30.780,832000,2026-03-17 14:49:00
2026-03-17 14:50:00,30.780,30.780,30.700,30.750,1541400,2026-03-17 14:50:00
2026-03-17 14:51:00,30.750,30.790,30.720,30.750,980100,2026-03-17 14:51:00
2026-03-17 14:52:00,30.750,30.780,30.730,30.750,1378200,2026-03-17 14:52:00
2026-03-17 14:53:00,30.750,30.770,30.720,30.720,1104000,2026-03-17 14:53:00
2026-03-17 14:54:00,30.730,30.730,30.620,30.620,1847500,2026-03-17 14:54:00
2026-03-17 14:55:00,30.630,30.630,30.370,30.380,2792000,2026-03-17 14:55:00
2026-03-17 14:56:00,30.380,30.600,30.350,30.500,4057043,2026-03-17 14:56:00
2026-03-17 14:57:00,30.500,30.600,30.470,30.510,3821354,2026-03-17 14:57:00
